2539;231;250;99;land;true;desert;1
2540;111;161;252;land;false;forest;1
2541;210;201;152;land;false;hills;1
2542;231;202;241;land;true;marsh;1
2543;249;196;150;land;false;marsh;1
2544;217;105;188;land;false;mountain;1
2545;248;189;96;land;true;jungle;1
2546;208;224;228;land;true;plains;1
2547;169;251;231;land;false;desert;1
2548;181;97;246;land;false;desert;1
2549;198;220;90;land;false;desert;1
2550;229;199;230;land;false;mountain;1
2551;202;158;183;land;false;desert;1
2552;211;155;210;land;true;hills;1
2553;128;128;246;land;false;desert;1
2554;219;251;120;land;false;desert;1
2555;193;159;192;land;false;desert;1
2556;254;153;178;land;false;mountain;1
2557;199;246;224;land;false;hills;1
2558;241;172;228;land;false;hills;1
2559;216;196;185;land;false;hills;1
2560;212;192;185;land;false;desert;1
2561;149;134;219;land;false;desert;1
2562;236;244;220;land;false;desert;1
2563;197;246;184;land;false;hills;1
2564;134;161;247;land;false;desert;1
2565;242;75;191;land;false;hills;1
2566;81;188;243;land;false;hills;1
2567;254;65;241;land;false;hills;1
2568;222;64;244;land;false;hills;1
2569;220;254;103;land;false;desert;1
2570;204;165;132;land;false;hills;1
2571;174;122;244;land;true;forest;1
2572;104;232;230;land;false;desert;1
2573;154;224;249;land;false;marsh;1
2574;111;185;253;land;false;marsh;1
2575;219;215;214;land;false;desert;1
2576;184;224;209;land;false;jungle;1
2577;98;211;193;land;false;mountain;1
2578;206;188;220;land;false;mountain;1
2579;177;199;205;land;false;hills;1
2580;80;197;238;land;false;mountain;1
2581;221;231;96;land;false;plains;1
2582;231;61;239;land;false;desert;1
2583;129;231;240;land;false;mountain;1
2584;130;249;254;land;false;forest;1
2585;165;146;245;land;false;hills;1
2586;246;181;124;land;false;hills;1
2587;74;244;183;land;false;jungle;1
2588;125;241;200;land;false;plains;1
2589;221;162;222;land;false;desert;1
2590;252;149;132;land;false;forest;1
2591;241;181;225;land;false;hills;1
2592;189;222;102;land;false;mountain;1
2593;246;241;182;land;false;desert;1
2594;138;237;210;land;false;hills;1
2595;232;140;130;land;false;marsh;1
2596;50;235;245;land;false;hills;1
2597;217;151;198;land;true;forest;1
2598;104;152;246;land;false;mountain;1
2599;198;206;137;land;false;plains;1
2600;228;121;207;land;false;desert;1
2601;192;225;120;land;false;mountain;1
2602;250;235;145;land;false;desert;1
2603;193;250;197;land;false;hills;1
2604;209;209;182;land;false;desert;1
2605;248;188;193;land;false;desert;1
2606;192;200;174;land;false;desert;1
2607;240;112;218;land;false;hills;1
2608;199;249;171;land;false;desert;1
2609;208;134;237;land;false;forest;1
2610;222;221;248;land;false;hills;1
2611;113;177;247;land;true;plains;1
2612;236;181;238;land;false;desert;1
2613;241;254;202;land;false;desert;1
2614;224;254;58;land;false;hills;1
2615;223;127;203;land;true;plains;1
2616;213;219;109;land;false;desert;1
2617;228;203;128;land;false;plains;1
2618;254;172;86;land;false;hills;1
2619;115;231;240;land;false;desert;1
2620;237;206;233;land;false;hills;1
2621;245;244;197;land;false;desert;1
2622;239;216;132;land;false;hills;1
2623;70;199;242;land;false;hills;1
2624;110;173;222;land;true;plains;1
2625;205;247;165;land;false;hills;1
2626;178;141;229;land;false;plains;1
2627;240;203;156;land;false;desert;1
2628;243;189;76;land;false;forest;1
2629;206;230;192;land;true;plains;1
2630;186;253;164;land;false;hills;1
2631;218;111;246;land;false;hills;1
2632;237;216;131;land;false;mountain;1
2633;237;158;136;land;false;hills;1
2634;253;208;116;land;false;desert;1
2635;233;206;174;land;false;mountain;1
2636;161;224;245;land;false;hills;1
2637;169;248;185;land;false;desert;1
2638;190;199;221;land;false;jungle;1
2639;173;173;169;land;false;plains;1
2640;150;249;147;land;false;desert;1
2641;219;198;196;land;false;hills;1
2642;234;147;225;land;false;desert;1
2643;183;185;215;land;false;desert;1
2644;146;242;131;land;false;hills;1
2645;178;228;128;land;false;desert;1
2646;101;217;246;land;false;desert;1
2647;126;188;234;land;false;hills;1
2648;94;198;250;land;false;desert;1
2649;219;202;213;land;false;hills;1
2650;253;234;224;land;false;forest;1
2651;233;108;246;land;false;hills;1
2652;225;197;149;land;false;desert;1
2653;170;222;214;land;false;desert;1
2654;157;153;252;land;false;desert;1
2655;140;224;180;land;true;desert;1
2656;251;119;210;land;false;plains;1
2657;212;134;212;land;false;desert;1
2658;208;70;247;land;true;plains;1
2659;140;252;148;land;false;hills;1
2660;253;253;10;land;false;mountain;1
2661;239;209;75;land;false;plains;1
2662;203;120;212;land;false;desert;1
2663;240;104;164;land;false;hills;1
2664;126;195;227;land;false;plains;1
2665;185;177;232;land;false;desert;1
2666;224;57;243;land;false;desert;1
2667;153;252;171;land;false;desert;1
2668;146;138;245;land;false;plains;1
2669;203;156;166;land;false;desert;1
2670;53;242;225;land;false;hills;1
2671;237;117;185;land;false;desert;1
2672;201;214;224;land;true;desert;1
2673;211;217;235;land;false;desert;1
2674;250;179;131;land;true;hills;1
2675;216;198;206;land;false;jungle;1
2676;232;156;165;land;true;desert;1
2677;145;234;199;land;false;desert;1
2678;237;112;194;land;false;plains;1
2679;123;224;231;land;false;desert;1
2680;245;177;117;land;false;desert;1
2681;236;162;144;land;false;hills;1
2682;179;239;163;land;false;desert;1
2683;225;146;231;land;false;desert;1
2684;210;210;98;land;false;hills;1
2685;249;192;166;land;false;desert;1
2686;168;209;209;land;true;desert;1
2687;223;241;166;land;true;plains;1
2688;252;76;210;land;false;desert;1
2689;208;199;128;land;false;desert;1
2690;181;207;198;land;false;desert;1
2691;238;49;226;land;false;hills;1
2692;93;209;242;land;false;mountain;1
2693;214;213;85;land;false;jungle;1
2694;225;70;232;land;false;plains;1
2695;235;181;132;land;false;hills;1
2696;247;249;172;land;false;plains;1
2697;150;165;232;land;false;desert;1
2698;177;232;110;land;false;hills;1
2699;168;238;234;land;false;desert;1
2700;120;132;250;land;false;mountain;1
2701;250;220;124;land;false;desert;1
2702;133;204;230;land;false;jungle;1
2703;91;246;236;land;false;hills;1
2704;30;241;250;land;false;hills;1
2705;234;243;95;land;true;plains;1
2706;209;165;218;land;false;desert;1
2707;199;192;142;land;false;desert;1
2708;216;191;162;land;false;desert;1
2709;249;99;247;land;false;hills;1
2710;121;229;186;land;false;desert;1
2711;202;238;137;land;false;hills;1
2712;222;252;131;land;false;desert;1
2713;210;243;111;land;false;mountain;1
2714;184;166;250;land;false;hills;1
2715;196;216;155;land;false;desert;1
2716;198;103;210;land;false;desert;1
2717;242;246;64;land;false;desert;1
2718;200;141;250;land;true;plains;1
2719;22;239;254;land;false;desert;1
2720;251;119;157;land;true;desert;1
2721;241;199;101;land;false;desert;1
2722;198;146;224;land;false;desert;1
2723;175;206;154;land;true;hills;1
2724;167;139;206;land;false;desert;1
2725;250;182;188;land;false;mountain;1
2726;174;85;251;land;false;desert;1
2727;178;244;252;land;false;desert;1
2728;174;238;253;land;false;hills;1
2729;172;254;250;land;false;hills;1
2730;93;198;230;land;false;mountain;1
2731;237;151;224;land;false;mountain;1
2732;79;235;235;land;true;forest;1
2733;211;209;166;land;true;plains;1
2734;249;248;238;land;false;desert;1
2735;123;221;205;land;false;desert;1
2736;247;34;245;land;false;desert;1
2737;216;243;79;land;false;desert;1
2738;201;210;133;land;false;forest;1
2739;246;199;106;land;false;hills;1
2740;226;69;215;land;false;hills;1
2741;179;198;216;land;false;desert;1
2742;253;203;109;land;false;desert;1
2743;145;239;140;land;false;jungle;1
2744;251;54;240;land;false;forest;1
2745;214;196;115;land;false;desert;1
2746;224;202;123;land;false;hills;1
2747;110;142;251;land;false;desert;1
2748;243;83;220;land;false;mountain;1
2749;207;103;222;land;false;desert;1
2750;229;139;164;land;false;desert;1
2751;217;153;213;land;false;desert;1
2752;201;112;234;land;false;hills;1
2753;253;246;100;land;false;jungle;1
2754;248;155;252;land;false;desert;1
2755;239;50;228;land;false;desert;1
2756;248;53;241;land;false;plains;1
2757;190;95;237;land;true;plains;1
2758;175;215;215;land;false;hills;1
2759;207;190;122;land;true;mountain;1
2760;181;231;90;land;false;hills;1
2761;206;228;171;land;false;hills;1
2762;251;235;55;land;false;desert;1
2763;211;215;128;land;true;forest;1
2764;196;244;81;land;false;hills;1
2765;246;134;121;land;false;jungle;1
2766;127;209;239;land;true;plains;1
2767;93;241;234;land;false;desert;1
2768;125;222;162;land;false;hills;1
2769;204;85;221;land;false;hills;1
2770;243;144;171;land;false;hills;1
2771;222;58;232;land;false;hills;1
2772;205;216;111;land;false;forest;1
2773;240;158;222;land;false;hills;1
2774;224;83;211;land;false;desert;1
2775;96;202;238;land;false;hills;1
2776;209;196;159;land;false;desert;1
2777;247;182;165;land;false;desert;1
2778;135;219;222;land;true;desert;1
2779;191;127;216;land;true;hills;1
2780;207;209;118;land;false;hills;1
2781;247;213;70;land;false;hills;1
2782;237;194;123;land;false;desert;1
2783;192;218;131;land;false;hills;1
2784;162;223;121;land;false;hills;1
2785;178;149;180;land;false;desert;1
2786;217;213;173;land;false;desert;1
2787;143;225;229;land;false;plains;1
2788;238;198;221;land;false;hills;1
2789;201;137;234;land;false;forest;1
2790;199;238;194;land;false;desert;1
2791;174;173;188;land;false;desert;1
2792;63;201;248;land;true;hills;1
2793;201;161;239;land;false;plains;1
2794;129;219;218;land;true;plains;1
2795;92;213;253;land;false;hills;1
2796;248;72;188;land;false;desert;1
2797;238;193;195;land;false;hills;1
2798;242;202;109;land;true;plains;1
2799;185;199;162;land;false;desert;1
2800;117;157;233;land;false;desert;1
2801;219;130;239;land;false;hills;1
2802;134;159;254;land;false;mountain;1
2803;81;234;219;land;false;hills;1
2804;188;236;163;land;false;hills;1
2805;104;217;244;land;false;hills;1
2806;225;225;85;land;false;hills;1
2807;234;202;81;land;false;hills;1
2808;240;104;226;land;false;hills;1
2809;242;242;221;land;false;plains;1
2810;211;152;242;land;false;desert;1
2811;192;216;103;land;false;mountain;1
2812;233;126;254;land;false;hills;1
2813;182;151;228;land;false;desert;1
2814;238;212;193;land;false;mountain;1
2815;179;150;221;land;false;forest;1
2816;247;102;223;land;false;hills;1
2817;168;196;215;land;false;desert;1
2818;245;216;187;land;false;hills;1
2819;164;221;192;land;false;desert;1
2820;233;200;214;land;false;hills;1
2821;233;126;153;land;true;desert;1
2822;233;219;226;land;true;marsh;1
2823;98;243;220;land;false;hills;1
2824;172;205;209;land;true;forest;1
2825;242;90;216;land;false;forest;1
2826;94;250;225;land;false;desert;1
2827;71;227;217;land;false;desert;1
2828;176;125;212;land;false;desert;1
2829;195;177;133;land;true;hills;1
2830;143;128;240;land;false;hills;1
2831;210;159;181;land;false;mountain;1
2832;225;233;127;land;false;hills;1
2833;237;121;156;land;false;desert;1
2834;207;95;233;land;false;mountain;1
2835;246;187;126;land;false;desert;1
2836;242;156;166;land;false;mountain;1
2837;194;223;118;land;false;desert;1
2838;144;250;181;land;false;hills;1
2839;223;179;251;land;false;hills;1
2840;114;250;174;land;false;mountain;1
2841;236;103;219;land;true;plains;1
2842;192;183;167;land;false;hills;1
2843;208;221;143;land;false;mountain;1
2844;207;180;163;land;false;hills;1
2845;172;177;222;land;false;desert;1
2846;209;241;153;land;false;desert;1
2847;202;212;94;land;false;desert;1
2848;73;209;233;land;false;hills;1
2849;145;224;226;land;false;marsh;1
2850;172;110;237;land;false;jungle;1
2851;223;218;106;land;false;hills;1
2852;107;231;231;land;true;plains;1
2853;245;252;44;land;false;desert;1
2854;234;204;139;land;true;plains;1
2855;132;143;233;land;false;mountain;1
2856;195;231;163;land;false;desert;1
2857;128;253;227;land;false;desert;1
2858;206;220;111;land;false;mountain;1
2859;228;240;246;land;false;desert;1
2860;241;209;101;land;false;mountain;1
2861;172;219;172;land;false;desert;1
2862;205;203;123;land;false;desert;1
2863;182;182;190;land;true;hills;1
2864;173;180;174;land;false;desert;1
2865;214;76;239;land;false;jungle;1
2866;234;168;126;land;false;marsh;1
2867;178;107;226;land;false;plains;1
2868;105;202;208;land;false;desert;1
2869;247;219;45;land;false;mountain;1
2870;237;171;245;land;false;desert;1
2871;239;183;178;land;true;plains;1
2872;242;104;180;land;false;hills;1
2873;30;245;252;land;false;desert;1
2874;202;233;156;land;false;desert;1
2875;252;149;178;land;true;plains;1
2876;231;234;172;land;true;jungle;1
2877;99;196;244;land;false;desert;1
2878;206;102;195;land;false;marsh;1
2879;253;93;166;land;false;plains;1
2880;171;94;250;land;false;desert;1
2881;246;170;126;land;false;desert;1
2882;237;94;229;land;false;hills;1
2883;188;168;159;land;false;forest;1
2884;64;240;229;land;false;desert;1
2885;234;143;250;land;false;jungle;1
2886;101;247;241;land;false;desert;1
2887;217;210;114;land;false;hills;1
2888;178;177;225;land;false;plains;1
2889;104;237;235;land;false;desert;1
2890;184;114;226;land;false;mountain;1
2891;253;242;90;land;false;hills;1
2892;218;174;221;land;false;mountain;1
2893;29;251;251;land;false;hills;1
2894;130;177;228;land;true;desert;1
2895;149;243;234;land;false;marsh;1
2896;218;171;117;land;false;hills;1
2897;231;224;100;land;true;hills;1
2898;252;184;108;land;false;hills;1
2899;150;206;238;land;false;desert;1
2900;172;185;170;land;false;hills;1
2901;75;240;246;land;false;desert;1
2902;124;243;201;land;false;hills;1
2903;185;236;174;land;false;hills;1
2904;156;237;241;land;false;mountain;1
2905;153;204;223;land;false;hills;1
2906;218;114;252;land;false;hills;1
2907;165;176;231;land;false;forest;1
2908;142;249;110;land;false;hills;1
2909;158;236;247;land;false;mountain;1
2910;109;233;174;land;false;hills;1
2911;111;235;252;land;true;jungle;1
2912;222;253;32;land;false;desert;1
2913;139;152;247;land;false;plains;1
2914;246;175;146;land;true;desert;1
2915;141;202;161;land;false;plains;1
2916;248;226;96;land;false;desert;1
2917;251;220;224;land;false;plains;1
2918;206;201;251;land;false;desert;1
2919;254;165;211;land;false;jungle;1
2920;235;247;120;land;false;hills;1
2921;234;209;234;land;false;mountain;1
2922;186;207;227;land;false;desert;1
2923;233;250;68;land;false;desert;1
2924;213;233;97;land;false;plains;1
2925;198;230;110;land;false;hills;1
2926;164;159;227;land;false;hills;1
2927;157;232;213;land;false;plains;1
2928;84;225;221;land;false;hills;1
2929;182;209;220;land;false;desert;1
2930;245;251;147;land;false;desert;1
2931;204;151;211;land;false;desert;1
2932;217;227;99;land;true;jungle;1
2933;245;226;146;land;false;hills;1
2934;191;203;110;land;false;plains;1
2935;165;239;238;land;false;desert;1
2936;228;110;217;land;false;desert;1
2937;237;214;244;land;false;forest;1
2938;242;249;235;land;true;jungle;1
2939;202;93;247;land;false;mountain;1
2940;94;196;240;land;true;plains;1
2941;242;156;232;land;false;mountain;1
2942;152;175;244;land;false;desert;1
2943;174;246;95;land;false;hills;1
2944;250;111;218;land;false;hills;1
2945;236;174;172;land;true;jungle;1
2946;251;238;192;land;false;desert;1
2947;159;227;149;land;false;hills;1
2948;237;240;92;land;false;hills;1
2949;200;251;91;land;false;plains;1
2950;166;180;217;land;false;hills;1
2951;176;155;170;land;false;desert;1
2952;175;160;205;land;false;mountain;1
2953;252;207;191;land;false;plains;1
2954;226;123;172;land;false;marsh;1
2955;193;231;186;land;false;forest;1
2956;180;149;190;land;false;plains;1
2957;251;175;147;land;false;desert;1
2958;220;41;240;land;false;hills;1
2959;219;223;99;land;false;jungle;1
2960;244;221;58;land;false;desert;1
2961;221;244;224;land;false;hills;1
2962;179;197;212;land;false;hills;1
2963;216;175;131;land;false;forest;1
2964;152;219;139;land;false;desert;1
2965;218;249;83;land;false;hills;1
2966;208;250;54;land;false;hills;1
2967;236;247;253;land;true;plains;1
2968;215;111;179;land;false;desert;1
2969;249;177;246;land;true;desert;1
2970;247;187;182;land;false;hills;1
2971;209;184;188;land;false;forest;1
2972;236;252;108;land;false;desert;1
2973;161;248;108;land;false;plains;1
2974;160;114;241;land;false;plains;1
2975;239;229;246;land;false;jungle;1
2976;141;214;163;land;true;desert;1
2977;197;239;166;land;false;hills;1
2978;158;188;188;land;false;hills;1
2979;206;153;219;land;false;plains;1
2980;114;158;242;land;false;mountain;1
2981;240;144;180;land;false;plains;1
2982;124;254;141;land;false;hills;1
2983;159;225;148;land;false;desert;1
2984;203;236;169;land;false;hills;1
2985;189;116;213;land;false;hills;1
2986;220;185;105;land;false;hills;1
2987;173;167;236;land;true;plains;1
2988;133;198;232;land;true;desert;1
2989;234;56;248;land;false;hills;1
2990;228;208;75;land;true;plains;1
2991;130;191;228;land;false;plains;1
2992;218;164;199;land;true;desert;1
2993;206;244;124;land;true;hills;1
2994;205;248;151;land;false;forest;1
2995;247;203;181;land;false;desert;1
2996;195;249;136;land;false;desert;1
2997;165;205;226;land;false;hills;1
2998;235;233;179;land;false;plains;1
2999;199;216;173;land;false;desert;1
3000;228;226;206;land;false;desert;1
